open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1711062000000,65392.20000000,65624.13000000,65282.00000000,65501.27000000,968.33397000,1711065599999,63382595.93524450,62974,420.82878000,27544546.98881120,0
1711065600000,65501.28000000,65985.44000000,65360.00000000,65794.00000000,1870.24114000,1711069199999,122848864.30353810,93440,889.49510000,58437551.74346950,0
1711069200000,65793.99000000,65930.00000000,65212.73000000,65243.99000000,1560.27908000,1711072799999,102469742.00727620,90265,645.11360000,42383363.90951890,0
1711072800000,65243.99000000,65717.19000000,65120.01000000,65644.00000000,1573.77753000,1711076399999,102918428.36751970,87610,744.76152000,48727534.14414520,0
1711076400000,65644.00000000,66160.00000000,65570.89000000,65981.99000000,1855.84887000,1711079999999,122336731.99131840,86313,982.43570000,64777830.73447850,0
1711080000000,65981.99000000,66288.02000000,65756.64000000,66144.85000000,1210.03178000,1711083599999,79825327.59712610,79046,617.09051000,40719993.10075760,0
1711083600000,66144.85000000,66434.48000000,65938.34000000,66430.01000000,1112.90580000,1711087199999,73677515.33935800,66837,593.04733000,39269264.54509720,0
1711087200000,66430.01000000,66649.62000000,66305.79000000,66448.08000000,1636.42496000,1711090799999,108723859.45214930,95141,835.31878000,55502491.59977450,0
1711090800000,66448.08000000,66448.09000000,66124.50000000,66178.01000000,1046.28159000,1711094399999,69315449.91314420,68165,482.62354000,31973816.32256890,0
1711094400000,66178.01000000,66363.10000000,65805.23000000,65858.68000000,1391.36805000,1711097999999,91949279.90205670,79178,699.26124000,46217787.60023270,0
1711098000000,65858.68000000,66053.70000000,65344.41000000,65481.99000000,1549.15207000,1711101599999,101728842.35397020,84859,671.94262000,44131420.84006350,0
1711101600000,65482.00000000,65600.00000000,64540.01000000,64656.37000000,2887.55684000,1711105199999,187644096.64890600,140280,1261.56517000,81981554.88974100,0
1711105200000,64656.37000000,64956.00000000,64065.72000000,64233.90000000,2536.68712000,1711108799999,163839910.45025540,115846,1116.62037000,72129742.68749420,0
1711108800000,64233.90000000,64674.06000000,63924.42000000,64260.51000000,2428.78925000,1711112399999,156388180.73179720,110715,1116.58231000,71906418.52391250,0
1711112400000,64260.51000000,64433.27000000,62820.00000000,63058.61000000,4779.54613000,1711115999999,304010019.79413650,176131,2183.59061000,138942976.91559530,0
1711116000000,63058.61000000,63465.30000000,62601.11000000,62739.99000000,4475.01124000,1711119599999,282137918.79496880,170049,2074.92684000,130836484.20811210,0
1711119600000,62739.99000000,64341.89000000,62634.58000000,63877.04000000,4095.69022000,1711123199999,260767908.97958360,158913,2286.43728000,145555188.43007560,0
1711123200000,63877.04000000,63883.97000000,62766.63000000,63270.62000000,3056.84037000,1711126799999,193481515.30006280,128867,1436.16999000,90917223.23345310,0
1711126800000,63270.61000000,63770.91000000,63260.01000000,63579.37000000,1877.78693000,1711130399999,119302549.76311850,103806,945.64466000,60075919.12298230,0
1711130400000,63579.36000000,63974.12000000,63440.00000000,63745.83000000,1625.35844000,1711133999999,103585081.06116470,87773,773.78555000,49311188.64290320,0
1711134000000,63745.84000000,64126.09000000,63440.29000000,63866.93000000,1913.16114000,1711137599999,122110524.31277150,91012,1011.37589000,64552060.29001390,0
1711137600000,63866.94000000,63978.86000000,63355.85000000,63501.66000000,1145.08174000,1711141199999,72856491.94939060,71697,512.80093000,32627082.02957530,0
1711141200000,63501.67000000,63517.15000000,62260.00000000,62974.00000000,2900.41449000,1711144799999,182228857.90225670,129474,1168.79175000,73445345.32048100,0
1711144800000,62974.00000000,63236.03000000,62553.96000000,63022.00000000,1830.43155000,1711148399999,115133409.52623600,101012,880.75969000,55412153.63010560,0
1711148400000,63022.01000000,63812.00000000,62985.00000000,63796.64000000,1123.71188000,1711151999999,71201471.66554010,76452,648.73859000,41105771.65668580,0
1711152000000,63796.64000000,63804.00000000,63536.30000000,63571.99000000,973.70353000,1711155599999,61986415.60142930,67468,472.70835000,30093107.41691590,0
1711155600000,63572.00000000,64334.25000000,63544.00000000,64111.63000000,1899.71273000,1711159199999,121506576.26675840,91438,1019.87116000,65221021.82325160,0
1711159200000,64111.63000000,64374.91000000,63739.00000000,63861.79000000,1166.53384000,1711162799999,74646802.22567490,74982,487.42562000,31197007.31263360,0
1711162800000,63861.78000000,63866.00000000,63000.00000000,63556.00000000,1312.33055000,1711166399999,83238651.50761970,86348,507.07595000,32152019.85471870,0
1711166400000,63556.00000000,64090.00000000,63506.50000000,63880.63000000,934.63001000,1711169999999,59693391.85205950,73237,493.67755000,31528965.25863630,0
1711170000000,63880.62000000,64132.71000000,63720.76000000,64075.12000000,605.84805000,1711173599999,38754612.55371930,55513,300.52241000,19228357.10376860,0
1711173600000,64075.13000000,64289.98000000,63984.00000000,64166.00000000,672.35298000,1711177199999,43113708.68458750,56229,309.68436000,19861860.52178710,0
1711177200000,64166.01000000,64856.01000000,64162.02000000,64575.41000000,1460.39196000,1711180799999,94311129.87050390,80378,781.38791000,50463847.18794910,0
1711180800000,64575.41000000,64857.14000000,64220.00000000,64521.99000000,1135.10972000,1711184399999,73243153.58298440,69721,518.17415000,33444854.17441850,0
1711184400000,64522.00000000,64597.64000000,64186.21000000,64470.00000000,802.07123000,1711187999999,51611101.36205060,62709,364.71520000,23469890.50670210,0
1711188000000,64470.00000000,64712.33000000,64204.09000000,64320.01000000,884.49724000,1711191599999,57036577.46246520,72727,374.39768000,24150030.56328060,0
1711191600000,64320.00000000,64629.62000000,64234.00000000,64629.62000000,639.87361000,1711195199999,41260831.35308810,57022,350.87398000,22627680.88648620,0
1711195200000,64629.61000000,64926.87000000,64537.75000000,64697.94000000,1088.91987000,1711198799999,70466737.33607880,70446,556.23957000,35993736.43116840,0
1711198800000,64697.94000000,64721.40000000,64278.15000000,64596.06000000,1107.67413000,1711202399999,71480692.26311260,74876,499.48171000,32232175.81716200,0
1711202400000,64596.06000000,65414.69000000,64387.45000000,65248.00000000,2066.92758000,1711205999999,134496730.40310440,119059,1142.34558000,74313453.01623350,0
1711206000000,65247.79000000,65350.00000000,64733.15000000,65104.05000000,1340.49966000,1711209599999,87127690.25304690,90396,628.80680000,40867353.03366440,0
1711209600000,65104.06000000,65815.31000000,64892.25000000,65661.34000000,2093.03602000,1711213199999,137030876.98016290,108126,1109.34591000,72597762.79307050,0
1711213200000,65661.33000000,65999.00000000,65470.44000000,65652.70000000,1424.36914000,1711216799999,93595484.55289160,82493,717.17227000,47133922.87348380,0
1711216800000,65652.70000000,65681.72000000,65270.01000000,65373.88000000,692.75822000,1711220399999,45359649.78406360,56859,321.69174000,21065935.82308190,0
1711220400000,65373.88000000,65485.15000000,64786.25000000,64872.90000000,1058.33380000,1711223999999,68888822.59558930,73300,467.39808000,30428299.55679830,0
1711224000000,64872.90000000,65118.20000000,64672.93000000,65009.78000000,677.42716000,1711227599999,43977206.79462290,55912,361.81006000,23492514.17096000,0
1711227600000,65009.79000000,65199.97000000,64780.00000000,64944.69000000,442.70223000,1711231199999,28753913.04015150,45367,210.00879000,13642648.52960110,0
1711231200000,64944.68000000,65050.72000000,64744.55000000,64747.86000000,474.50737000,1711234799999,30797027.30748290,46105,214.47557000,13922885.28877000,0
1711234800000,64747.87000000,64810.00000000,63861.66000000,63990.01000000,1455.90346000,1711238399999,93774388.99836520,82855,539.71783000,34763516.77043480,0
1711238400000,63990.02000000,64576.73000000,63954.85000000,64524.00000000,870.29259000,1711241999999,55977156.10373570,65240,481.51854000,30978876.79536520,0
1711242000000,64524.00000000,64723.16000000,64380.00000000,64470.00000000,538.45739000,1711245599999,34736847.45952500,56284,280.26860000,18083750.38845060,0
1711245600000,64470.01000000,64539.99000000,64170.00000000,64278.06000000,658.93709000,1711249199999,42396897.74541970,48472,263.86754000,16977441.56499990,0
1711249200000,64278.05000000,64278.06000000,63922.85000000,63962.98000000,868.02748000,1711252799999,55619615.82231840,72380,355.49962000,22782425.75335520,0
1711252800000,63962.98000000,64250.00000000,63772.29000000,64218.00000000,843.43090000,1711256399999,53985370.30839370,66569,451.08562000,28879566.08385240,0
1711256400000,64218.00000000,64379.62000000,64103.33000000,64304.57000000,431.14367000,1711259999999,27708778.01399330,40169,242.04016000,15555137.48948850,0
1711260000000,64304.57000000,64418.54000000,64086.19000000,64218.94000000,522.18944000,1711263599999,33541372.74828330,56817,221.79645000,14246818.29028830,0
1711263600000,64218.93000000,64583.44000000,64027.77000000,64583.43000000,887.35970000,1711267199999,57016362.82342090,49863,454.54434000,29219113.78098320,0
1711267200000,64583.44000000,65259.42000000,64476.00000000,65244.00000000,1825.98978000,1711270799999,118436053.19951520,92066,1131.20848000,73375966.93384540,0
1711270800000,65244.00000000,65251.99000000,64800.00000000,64880.02000000,927.02070000,1711274399999,60238797.01357220,57073,457.55984000,29733825.49314980,0
1711274400000,64880.01000000,65368.66000000,64872.00000000,65098.01000000,862.85690000,1711277999999,56175021.20288190,67116,512.92034000,33394339.77664110,0
1711278000000,65098.01000000,65349.56000000,64958.00000000,65334.01000000,873.86538000,1711281599999,56923128.67685550,70693,477.53789000,31116982.89459430,0
1711281600000,65334.00000000,65783.88000000,65177.28000000,65646.77000000,1705.83907000,1711285199999,111734846.77720270,118364,972.69339000,63711725.33138940,0
1711285200000,65646.76000000,65825.00000000,65262.80000000,65357.71000000,1308.27628000,1711288799999,85690403.12342550,78319,570.08842000,37338319.51616210,0
1711288800000,65357.72000000,65925.19000000,65315.32000000,65649.99000000,1477.95869000,1711292399999,97077371.05899030,96688,703.43363000,46203903.21502780,0
1711292400000,65650.00000000,65750.07000000,65433.22000000,65673.36000000,856.48235000,1711295999999,56190409.98747650,61508,444.31861000,29152142.91542450,0
1711296000000,65673.36000000,65838.88000000,65177.38000000,65249.04000000,1202.84418000,1711299599999,78857363.80596330,75123,495.26512000,32472176.77164700,0
1711299600000,65249.04000000,65539.01000000,64600.01000000,65345.99000000,2260.69649000,1711303199999,147092471.06211470,125336,1066.27136000,69385361.46422450,0
1711303200000,65345.99000000,66045.99000000,65340.00000000,65846.01000000,1923.39804000,1711306799999,126450342.56167010,100762,1050.17650000,69043170.92568340,0
1711306800000,65846.01000000,66041.67000000,65667.66000000,65843.02000000,1490.27069000,1711310399999,98136181.06469500,72734,698.32124000,45986364.19167320,0
1711310400000,65843.02000000,66450.00000000,65730.60000000,66161.86000000,1944.75306000,1711313999999,128735022.10083210,105823,1125.84486000,74525923.04344980,0
1711314000000,66161.87000000,66666.00000000,66161.86000000,66530.01000000,1442.47129000,1711317599999,95774095.70676170,74211,779.62344000,51762412.07252590,0
1711317600000,66530.01000000,67000.00000000,66480.01000000,66951.26000000,2145.20859000,1711321199999,143371974.47442250,93842,1131.30585000,75609335.20686160,0
1711321200000,66951.26000000,67628.69000000,66925.60000000,67209.99000000,3528.01040000,1711324799999,237447065.80721810,135322,2322.46633000,156285546.13011660,0
1711324800000,67210.00000000,67318.18000000,66503.97000000,66577.34000000,1749.90098000,1711328399999,116946702.76852950,98585,875.04401000,58479721.13453250,0
1711328400000,66577.34000000,66997.01000000,66430.00000000,66556.00000000,1143.30913000,1711331999999,76244129.21875800,73696,583.65060000,38924678.55378940,0
1711332000000,66556.00000000,66803.16000000,66385.06000000,66700.01000000,961.61426000,1711335599999,64060945.22942720,65391,528.29981000,35194691.21790790,0
1711335600000,66700.01000000,67350.00000000,66575.76000000,67350.00000000,1256.64698000,1711339199999,84119163.32438710,70040,726.20977000,48615472.33922650,0
1711339200000,67350.00000000,67533.33000000,67034.01000000,67505.99000000,1505.68070000,1711342799999,101359564.99278020,74288,786.26974000,52940218.99860280,0
1711342800000,67506.00000000,67740.00000000,67264.11000000,67350.00000000,1504.72402000,1711346399999,101582902.10458010,90829,668.27614000,45122869.27520040,0
1711346400000,67350.00000000,67400.00000000,66928.57000000,67149.99000000,1145.90651000,1711349999999,76927801.25939870,65927,559.62452000,37562532.60091240,0
1711350000000,67150.00000000,67277.56000000,66710.00000000,66821.19000000,1030.90248000,1711353599999,69087122.25883240,63394,503.55217000,33754685.83348240,0
1711353600000,66821.19000000,67200.00000000,66792.40000000,66938.67000000,1121.35609000,1711357199999,75122898.55380330,72503,600.10529000,40209362.50605560,0
1711357200000,66938.68000000,67100.00000000,66747.65000000,67055.96000000,963.18355000,1711360799999,64419638.85710520,63322,467.33412000,31259980.39903330,0
1711360800000,67055.96000000,67344.23000000,66840.90000000,66994.33000000,1181.44633000,1711364399999,79293491.14409910,76825,543.03916000,36448495.98654280,0
1711364400000,66994.32000000,67020.00000000,66760.00000000,66810.15000000,1267.28922000,1711367999999,84708623.61174810,76318,583.76151000,39016635.56087450,0
1711368000000,66810.15000000,67267.92000000,66780.00000000,67079.99000000,1117.79010000,1711371599999,74972880.57672180,79321,592.85958000,39762613.95827670,0
1711371600000,67079.99000000,68000.00000000,66843.61000000,67984.00000000,2834.00376000,1711375199999,190840055.12492350,132973,1698.85588000,114439512.98535280,0
1711375200000,67984.01000000,69450.00000000,67677.45000000,69377.19000000,9198.98269000,1711378799999,633175796.39326150,393196,5040.76859000,346844480.16948420,0
1711378800000,69377.20000000,70000.00000000,69136.88000000,69792.05000000,5270.95420000,1711382399999,366933002.41617430,228736,2820.35977000,196361800.29911000,0
1711382400000,69792.06000000,70273.00000000,69440.18000000,70154.42000000,3937.65504000,1711385999999,275357282.44973050,155626,2114.08805000,147863749.39724700,0
1711386000000,70154.41000000,70844.44000000,70133.18000000,70559.09000000,3892.23798000,1711389599999,274321217.02955590,161807,2039.17201000,143708052.99036400,0
1711389600000,70559.08000000,70913.73000000,70364.80000000,70857.09000000,2325.51186000,1711393199999,164278440.81298470,95674,1201.86001000,84908556.31752610,0
1711393200000,70857.10000000,71000.00000000,70516.87000000,70960.89000000,2794.39520000,1711396799999,197702606.68648640,107172,1448.30161000,102485297.39746990,0
1711396800000,70960.89000000,71150.00000000,70684.84000000,70907.21000000,1846.42002000,1711400399999,130887268.55821290,97695,982.12835000,69628010.08735500,0
